League,Home,Away,HomePredGoal,AwayPredGoal,Week,HomePredxG,AwayPredxG,HomePredReg,AwayPredReg,HomePredRF,AwayPredRF,HomeWinProbGoal,AwayWinProbGoal,DrawProbGoal,HomeWinProbxG,AwayWinProbxG,DrawProbxG,HomeWinProbReg,AwayWinProbReg,DrawProbReg,HomeWinProbRF,AwayWinProbRF,DrawProbRF,HomeOdds,DrawOdds,AwayOdds,HomeGoals,AwayGoals,HomeWin,AwayWin,Draw
Ligue12019,Dijon,Strasbourg,0.698438675,2.148845106,36,1.077766563,1.333294374,1.31770747,2.224901934,1.567733333,1.823,0.107765269,0.68589039,0.183703328,0.300922035,0.422623519,0.273059343,0.217640921,0.553562887,0.200361118,0.329084628,0.429571601,0.22492478,2.05,3.5,3.6,2,1,1,0,0
Ligue12019,Lille,Bordeaux,1.710462062,0.315163949,36,1.593007388,0.740791286,1.766735086,0.097451195,1.948933333,0.419866667,0.716079728,0.062492714,0.213198647,0.571632218,0.172508023,0.249820467,0.790328559,0.017250305,0.182883596,0.727830809,0.070026912,0.187346624,1.4,4.75,8,1,0,1,0,0
Ligue12019,Marseille,Lyon,1.853000568,1.15878462,36,1.420533732,1.608863535,1.347778749,1.56676421,1.336133333,2.112766667,0.524225807,0.235633386,0.227072961,0.335150814,0.414744655,0.240493529,0.325951447,0.420519433,0.245407635,0.236220691,0.531727075,0.208568611,3,3.8,2.2,0,3,0,1,0
Ligue12019,NÃ®mes,Monaco,1.603558183,1.028262177,36,1.220154225,1.102647905,1.627494035,1.677782407,1.456566667,1.492866667,0.501394369,0.242394624,0.249426038,0.386550897,0.329431138,0.281409646,0.367930797,0.388111755,0.229937554,0.365434704,0.381038332,0.245314583,3.4,3.8,2.05,1,0,1,0,0
Ligue12019,Nice,Nantes,0.836225897,0.455236815,36,1.556526303,0.74400889,1.282097341,0.812394186,1.566633333,0.687233333,0.421759968,0.188103135,0.389895304,0.562188918,0.177881405,0.254497153,0.472878527,0.235931711,0.28890668,0.5798008,0.162293137,0.252352794,2.5,3.1,3.1,1,1,0,0,1
Ligue12019,Rennes,Guingamp,2.076310892,0.509355877,36,1.489644313,0.782125114,1.426125453,2.392083762,1.711666667,2.148866667,0.723052119,0.078710045,0.178744571,0.535809352,0.196558174,0.263158245,0.216507753,0.554004431,0.19091325,0.303406115,0.459465307,0.206505246,1.95,3.5,4,1,1,0,0,1
Ligue12019,Saint-Ã‰tienne,Montpellier,1.546542781,0.869088465,36,1.584432153,1.04751551,1.691172764,1.384587962,1.841233333,1.338733333,0.527290549,0.211029704,0.256245742,0.492328347,0.250128182,0.251023359,0.440338813,0.312250657,0.236589808,0.481412754,0.277056502,0.227493586,1.75,3.8,4.75,0,1,0,1,0
Ligue12019,Bordeaux,Reims,1.230769231,0.963718821,37,1.181394446,1.267038312,1.417582543,0.526348833,1.256333333,0.607633333,0.421202819,0.288285678,0.288319615,0.341492415,0.382091208,0.273066264,0.587821617,0.137163039,0.27159665,0.520240584,0.179807675,0.2980255,2.37,3.1,3.3,0,1,0,1,0
Ligue12019,Guingamp,NÃ®mes,1.076923077,1.77154195,37,1.314171036,1.215636443,0.803727226,0.86660576,0.719566667,1.1968,0.22891736,0.526782891,0.233783347,0.387113125,0.341161278,0.267776502,0.310153806,0.345449158,0.34392654,0.222209541,0.472314445,0.303891351,2.8,3.4,2.5,2,2,0,0,1
Ligue12019,Lille,Angers,1.739316239,0.623582766,37,1.384778058,0.911843472,1.772731025,0.625187318,2.034366667,0.8499,0.635071496,0.128478733,0.227520055,0.475762277,0.247020308,0.273814515,0.641367306,0.125639327,0.223259835,0.631297357,0.147349662,0.203267319,1.53,4,7,5,0,1,0,0
Ligue12019,Lyon,Caen,1.670940171,0.700113379,37,2.150061501,0.607340001,2.283083902,0.62521366,2.274233333,0.350566667,0.600043897,0.153432333,0.2390455,0.708463084,0.091256241,0.177631798,0.720448742,0.085348105,0.165080835,0.785169518,0.043411676,0.142805971,1.2,7,13,4,0,1,0,0
Ligue12019,Monaco,Amiens,1.017094017,0.904195011,37,1.136315574,0.702492212,1.141586682,1.252479688,1.484566667,0.996833333,0.371697538,0.311920038,0.315382275,0.45847849,0.226662007,0.313626991,0.333676874,0.386810689,0.276490587,0.480448523,0.253294751,0.26143271,1.61,3.8,6,2,0,1,0,0
Ligue12019,Montpellier,Nantes,1.474358974,0.646258503,37,1.519561511,0.826009728,1.448673326,0.725948767,1.4161,0.5645,0.568517157,0.162778235,0.264541873,0.531780506,0.203810306,0.259453168,0.540344355,0.187251309,0.268521557,0.57650006,0.147695273,0.272394186,1.8,3.8,4.33,1,1,0,0,1
Ligue12019,Paris S-G,Dijon,3.403846154,0.368480726,37,3.131697633,0.594633,1.912317813,0.79303914,1.856266667,0.673866667,0.79016873,0.017631317,0.062253673,0.765949935,0.041580893,0.094662203,0.624230169,0.148208443,0.21378466,0.644534456,0.128355338,0.215120757,1.3,5.5,10,4,0,1,0,0
Ligue12019,Saint-Ã‰tienne,Nice,1.192307692,0.436507937,37,1.72046352,0.903836695,1.641695166,1.167681209,1.7894,1.416633333,0.550688213,0.135520654,0.312331759,0.558118717,0.195692806,0.237389599,0.477365215,0.270146313,0.244379896,0.454141593,0.302553627,0.229845351,1.57,4,6,3,0,1,0,0
Ligue12019,Strasbourg,Rennes,2.252136752,1.695011338,37,1.192658769,1.464447724,1.646399469,1.958728393,1.802633333,2.139566667,0.478962119,0.284474204,0.201414661,0.306785248,0.430020635,0.257770529,0.321863604,0.439609801,0.216611126,0.321515074,0.440180088,0.205945946,2.3,3.3,3.25,0,2,0,1,0
Ligue12019,Toulouse,Marseille,1.269230769,1.428571429,37,1.45872985,1.413127835,1.296363773,2.117401933,1.208,1.592433333,0.33265627,0.404495199,0.25734453,0.381798051,0.361900582,0.249064951,0.227651801,0.541224557,0.207787062,0.288044694,0.456987615,0.247518156,3.4,3.3,2.2,2,5,0,1,0
Ligue12019,Amiens,Guingamp,1.478156792,0.654147105,38,1.107098866,1.099403161,1.149673248,0.855351139,0.9466,1.353433333,0.567299306,0.164398991,0.264084298,0.355535156,0.351700705,0.290799936,0.423757282,0.271356473,0.303413644,0.261724986,0.458925453,0.276187106,1.53,4,6.5,2,1,1,0,0
Ligue12019,Angers,Saint-Ã‰tienne,1.259170601,1.427230047,38,1.366401364,1.14465903,1.597489215,1.012958937,1.5519,1.0975,0.33039576,0.406324417,0.257867901,0.416122462,0.312522234,0.267329372,0.503675868,0.23955595,0.250140921,0.472853394,0.26778603,0.253174605,2.62,3.4,2.62,1,1,0,0,1
Ligue12019,Caen,Bordeaux,0.707493849,0.662642522,38,1.021779149,1.120157967,1.127019622,1.792213178,0.941033333,1.582433333,0.319551876,0.292391131,0.387894777,0.326534538,0.37619806,0.295543004,0.237356387,0.519292951,0.232090571,0.223957342,0.517764629,0.252110791,1.72,3.6,5.25,0,1,0,1,0
Ligue12019,Dijon,Toulouse,0.977015316,1.110067814,38,1.359307462,1.158058049,1.377529834,0.641960896,1.631133333,0.6005,0.31538082,0.383308687,0.299770489,0.411314019,0.317367039,0.267292818,0.544551343,0.173696356,0.278736317,0.618305332,0.133813758,0.241234193,1.5,4.5,6,2,1,1,0,0
Ligue12019,Marseille,Montpellier,1.326550967,1.059095313,38,1.434297084,0.861529561,1.360588237,1.00667563,1.343266667,1.122833333,0.425126376,0.297128556,0.274485999,0.501277877,0.22563144,0.26922144,0.446387743,0.276829227,0.273382639,0.415021842,0.311103386,0.270185015,1.85,4.2,3.75,1,0,1,0,0
Ligue12019,NÃ®mes,Lyon,1.53290334,1.396080185,38,1.163421452,1.561942757,1.575939901,2.192905223,1.5572,1.734066667,0.402606841,0.343606847,0.245705186,0.282392725,0.460000076,0.250933841,0.271319619,0.493909194,0.204709226,0.342615692,0.413697788,0.229653723,3.4,3.8,2,2,3,0,1,0
Ligue12019,Nantes,Strasbourg,1.695037347,1.693419778,38,1.539484014,0.956115695,1.565074974,0.702175137,1.635633333,0.483966667,0.379063358,0.378424544,0.226823335,0.503811381,0.234206036,0.256474325,0.575401838,0.166243752,0.252816673,0.651995087,0.105616385,0.235683723,1.65,3.8,5.5,0,1,0,1,0
Ligue12019,Nice,Monaco,0.930691314,0.753260303,38,1.395162746,1.184582637,1.238777063,1.193877311,1.550166667,1.0832,0.379065621,0.279943833,0.34044764,0.414583878,0.317505186,0.263361083,0.371902337,0.350544904,0.274335295,0.475793062,0.264509557,0.253600283,3.1,3.5,2.25,2,0,1,0,0
Ligue12019,Reims,Paris S-G,0.833832037,1.973768537,38,0.817920536,1.886964669,1.239519479,0.271172395,1.168366667,0.5019,0.150335834,0.624971584,0.208831028,0.156255636,0.61326602,0.217452473,0.61638283,0.080421901,0.301431916,0.523974192,0.158870456,0.315828566,6.5,5,1.45,3,1,1,0,0
Ligue12019,Rennes,Lille,0.960170224,1.203517401,38,1.228766796,1.436757639,1.401256085,1.884531245,1.6922,1.1749,0.2923428,0.414320473,0.291333688,0.320969874,0.415257604,0.258463438,0.283640395,0.476386055,0.224051704,0.486924311,0.263715558,0.240189012,2.62,3.6,2.5,3,1,1,0,0
PL2018,Bournemouth,Brighton,0.379746835,0,5,0.666666667,0.839192221,0.776977812,1.092527222,0.421966667,0.757966667,0.315962428,0,0.684034561,0.267294679,0.367993082,0.364405529,0.257511053,0.425758758,0.315637669,0.186567779,0.399560034,0.413728553,2.15,3.4,3.8,2,1,1,0,0
PL2018,Chelsea,Arsenal,3.797468354,0,5,1.358823529,0.596858639,1.915956578,1.150868224,1.693766667,0.673633333,0.793502584,0,0.022427478,0.552082176,0.16343938,0.281671164,0.538293417,0.224981611,0.221807151,0.612068099,0.144674046,0.235319804,1.8,4,4.5,0,0,0,0,1
PL2018,Crystal Palace,Southampton,0,0,5,1.043137255,1.005235602,0,1.253590859,0.688233333,1.5967,0,0,1,0.357083442,0.337555338,0.304012971,0,0.712657766,0.285477843,0.159011749,0.586548197,0.248376136,3,3.3,2.6,0,1,0,1,0
PL2018,Huddersfield,Leicester City,1.139240506,0,5,1.566666667,1.086013463,0.991295901,0.157090869,1.4943,0.6099,0.678782245,0,0.320062015,0.479037916,0.26251035,0.252077018,0.572796231,0.058144105,0.368491684,0.583568068,0.150897496,0.261116084,3.5,3.4,2.25,1,1,0,0,1
PL2018,Liverpool,Burnley,2.848101266,0,5,2.978431373,0.538519073,2.964789876,1.615405139,2.291333333,0.771166667,0.872661114,0,0.057954256,0.776917235,0.041132074,0.10017197,0.571440912,0.181741559,0.160599056,0.686987835,0.109415687,0.173937391,1.29,6,13,1,1,0,0,1
PL2018,Manchester Utd,Everton,3.417721519,0,5,2.02745098,0.29618549,2.51775992,1.581889657,2.129733333,0.676533333,0.835506699,0,0.032787055,0.771893507,0.044375994,0.166154966,0.537606462,0.227852206,0.18584398,0.688593855,0.105256304,0.184362767,1.36,5.25,10,4,0,1,0,0
PL2018,Newcastle Utd,Stoke City,1.139240506,0.458015267,5,0.745098039,0.908750935,1.707440216,1.378827907,1.390433333,1.091233333,0.527718038,0.148423655,0.322693904,0.281450849,0.373561141,0.344500663,0.445058786,0.308129435,0.235701176,0.434407004,0.294069914,0.267499951,2.38,3.25,3.4,2,1,1,0,0
PL2018,Tottenham,Swansea City,0,1.374045802,5,1.588235294,0.673148841,1.700421529,0,1.304133333,0.451933333,0,0.743995289,0.25308097,0.588669365,0.156246974,0.249175935,0.809384918,0,0.182606534,0.578944314,0.128240409,0.290541585,1.22,7,15,0,0,0,0,1
PL2018,Watford,Manchester City,0.569620253,2.748091603,5,0.405882353,2.800299177,0.607793183,2.126990679,0.432566667,1.952533333,0.053060314,0.766818925,0.119417801,0.033182952,0.800262595,0.101413939,0.092962321,0.705236637,0.180165195,0.072198311,0.724987738,0.187896857,9,6,1.33,0,6,0,1,0
PL2018,West Brom,West Ham,2.53164557,0.305343511,5,1.764705882,0.670157068,2.152527723,0.428181163,1.8031,1.173066667,0.812754843,0.029629526,0.113446293,0.627742736,0.136509328,0.22618963,0.753388278,0.060552037,0.163335436,0.510860922,0.246166807,0.231188276,2.38,3.25,3.4,0,0,0,0,1
PL2018,Arsenal,West Brom,4.17218543,1.363636364,6,1.44343303,0.822543793,3.086491673,0.664120092,2.330666667,0.740366667,0.600081413,0.068199598,0.087257376,0.513605024,0.213836623,0.268636862,0.754271945,0.050007268,0.102771376,0.698761819,0.101172686,0.168292964,1.33,5.5,11,2,0,1,0,0
PL2018,Brighton,Newcastle Utd,0.59602649,0.681818182,6,0.292587776,1.366336634,1.190617174,1.613367076,1.106766667,1.466633333,0.271362785,0.324614604,0.403907083,0.077823484,0.644941505,0.274389419,0.28032165,0.465712562,0.246252877,0.284595427,0.450034425,0.260372789,2.8,3.1,2.9,1,0,1,0,0
PL2018,Burnley,Huddersfield,0.397350993,0.681818182,6,0.963589077,1.199543031,0.722717986,0.290401711,0.722466667,0.969966667,0.187728892,0.373803726,0.438385422,0.294077405,0.412384246,0.291551289,0.421522931,0.134988458,0.443380994,0.262063005,0.399823445,0.337499344,2.15,3.25,3.9,0,0,0,0,1
PL2018,Everton,Bournemouth,0.794701987,0,6,0.764629389,0.630616908,1.069883104,1.439456185,0.929733333,0.797,0.548106236,0,0.451715832,0.348951336,0.268410689,0.382442148,0.279811077,0.451816976,0.26387489,0.36834454,0.294884705,0.336183,1.65,4,5.75,2,1,1,0,0
PL2018,Leicester City,Liverpool,4.768211921,1.363636364,6,2.902470741,1.215536938,0.936286681,1.148985634,1.0951,1.5651,0.544150814,0.046210814,0.064345851,0.645160249,0.129747966,0.149204756,0.29568712,0.404166005,0.298518608,0.265017727,0.47653682,0.252057353,4.1,3.9,1.91,2,3,0,1,0
PL2018,Manchester City,Crystal Palace,2.38410596,0,6,2.05396619,0.653465347,2.637536523,0.07581077,1.907033333,0.544433333,0.873104676,0,0.092171348,0.683242922,0.106942368,0.191162909,0.862146769,0.005755745,0.08025203,0.687765173,0.097063315,0.201711593,1.14,10,21,5,0,1,0,0
PL2018,Southampton,Manchester Utd,0.794701987,3.636363636,6,0.877763329,2.219345011,1.256037113,1.356160262,1.3901,0.770433333,0.042725934,0.715471251,0.080730362,0.134680528,0.652633077,0.186551291,0.343321619,0.389259277,0.262798488,0.513269878,0.207518709,0.275967984,5.5,3.8,1.73,0,1,0,1,0
PL2018,Stoke City,Chelsea,1.19205298,1.818181818,6,0.702210663,1.507996954,1.484193066,1.593580905,1.0225,0.744866667,0.24817329,0.509582283,0.229949998,0.17328404,0.561622013,0.260432837,0.352459201,0.398308838,0.239092387,0.411548386,0.259840014,0.327819525,6,4.1,1.62,0,4,0,1,0
PL2018,Swansea City,Watford,0,4.545454545,6,0.499349805,2.431073877,0.534270831,1.177497871,0.302933333,0.8927,0,0.684531249,0.010615346,0.057913474,0.763801995,0.140696386,0.167881846,0.517442095,0.313290991,0.121395618,0.488254315,0.390020107,2.4,3.3,3.25,1,2,0,1,0
PL2018,West Ham,Tottenham,0,0,6,0.936280884,0.76770754,0.626932512,0.87348565,1.473766667,1.4727,0,0,1,0.377480439,0.2837385,0.338210865,0.246429418,0.390277741,0.362949865,0.373398047,0.372939248,0.245500035,6,4.33,1.6,2,3,0,1,0
PL2018,Arsenal,Brighton,3.057324841,0.284697509,7,1.518200409,0.622683469,2.434817432,0,2.061066667,0.752133333,0.819450476,0.017211093,0.073530475,0.585873129,0.151490596,0.257870406,0.874578222,0,0.087613741,0.65968094,0.125371806,0.195947442,1.2,6.5,13,2,0,1,0,0
PL2018,Bournemouth,Leicester City,1.78343949,1.897983393,7,1.352147239,1.458858414,0.718390029,0.430237859,0.5325,0.709133333,0.359046078,0.401730534,0.216243998,0.347244769,0.394337968,0.251821401,0.380817324,0.196163902,0.422909115,0.240273176,0.350859565,0.408750596,2.8,3.25,2.5,0,0,0,0,1
PL2018,Chelsea,Manchester City,0.33970276,2.846975089,7,0.343558282,1.630837658,1.344693516,1.737517352,1.588833333,1.775833333,0.025625736,0.813067773,0.092022258,0.073380435,0.691777795,0.228237704,0.295323703,0.458801855,0.234425311,0.34181509,0.415897117,0.226736819,2.75,3.3,2.5,0,1,0,1,0
PL2018,Everton,Burnley,1.01910828,1.897983393,7,1.517382413,0.759080801,1.082440647,0.689871859,1.149866667,0.2408,0.198719109,0.565879336,0.221598087,0.548734372,0.186814059,0.259606529,0.444903114,0.231529893,0.322592048,0.598847126,0.077192134,0.322749403,1.67,3.6,5.75,0,1,0,1,0
PL2018,Huddersfield,Tottenham,0.33970276,0.759193357,7,0.53006135,2.134914752,1.119746475,2.397930217,1.047533333,2.5033,0.15190352,0.423071979,0.424883535,0.078700544,0.725685073,0.173655683,0.160956009,0.620751846,0.181722529,0.138328367,0.648426491,0.170280791,8.5,4.75,1.36,0,4,0,1,0
PL2018,Manchester Utd,Crystal Palace,5.944798301,0,7,4.147239264,0.488262911,2.189415559,0.0986793,2.449466667,0.713766667,0.451967162,0,0.002619431,0.705921432,0.013950373,0.041834015,0.839316582,0.011681263,0.124592694,0.716999977,0.088621264,0.155552263,1.17,7,15,4,0,1,0,0
PL2018,Newcastle Utd,Liverpool,4.246284501,1.708185053,7,3.590184049,2.006424512,1.382225268,0.091400619,1.509766667,0.978,0.547689517,0.092647218,0.099117564,0.522199228,0.169629258,0.13943796,0.714708923,0.023318764,0.258963164,0.491228411,0.244411015,0.259237896,5,3.8,1.67,1,1,0,0,1
PL2018,Stoke City,Southampton,0,0.854092527,7,0.733742331,1.436619718,0.969697863,0.697000092,1.002966667,0.868166667,0,0.574069907,0.425669299,0.190974396,0.535162426,0.270122247,0.406115825,0.253507014,0.339782483,0.375555282,0.303395277,0.320162007,2.88,3.2,2.45,2,1,1,0,0
PL2018,West Brom,Watford,0.16985138,0.569395018,7,0.564417178,0.845070423,1.384766105,0.786746277,1.334433333,1.218733333,0.092614024,0.382576974,0.524779846,0.228426439,0.395870011,0.375429243,0.507581654,0.212790407,0.276423761,0.391676838,0.337978633,0.266192412,2.15,3.2,3.5,2,2,0,0,1
PL2018,West Ham,Swansea City,0,0.854092527,7,1.411042945,0.52186805,1.314888906,0.146282605,1.0906,0.4989,0,0.574069907,0.425669299,0.587411794,0.136644888,0.272600462,0.678789064,0.040078556,0.278773529,0.500080265,0.167895143,0.331084054,1.8,3.5,4.5,1,0,1,0,0
PL2018,Brighton,Everton,2.362869198,0.286738351,8,0.874587459,0.589505024,1.083010458,2.782677423,0.950433333,1.510133333,0.807279333,0.031923904,0.127314004,0.400265756,0.232590318,0.366813154,0.120184842,0.664434305,0.150933689,0.23727494,0.498076662,0.259593116,3.25,3.3,2.4,1,1,0,0,1
PL2018,Burnley,West Ham,0.632911392,0.143369176,8,1.089108911,0.669147748,0.690867003,2.048590215,0.652666667,1.5247,0.423008516,0.074117744,0.50282167,0.452483873,0.223756231,0.322769316,0.114566398,0.673012214,0.193957292,0.158451759,0.57918369,0.257488376,2.75,3.25,2.8,1,1,0,0,1
PL2018,Crystal Palace,Chelsea,0,4.58781362,8,0.639438944,1.470785262,0.579096946,1.726557395,0.993666667,1.511942857,0,0.677685756,0.010175081,0.161406483,0.569500249,0.264981091,0.119583008,0.644561854,0.227235027,0.248078326,0.487950932,0.258771413,9,5,1.4,2,1,1,0,0
PL2018,Leicester City,West Brom,2.109704641,0.955794504,8,2.02970297,0.877310507,1.415006811,0.253681143,1.506933333,0.555909524,0.617966181,0.160591781,0.200125419,0.623827564,0.153381619,0.204836122,0.669803465,0.064350116,0.262475889,0.601858329,0.135516798,0.258044799,2.05,3.4,4.2,1,1,0,0,1
PL2018,Liverpool,Manchester Utd,1.012658228,0.669056153,8,1.52310231,0.920977546,2.549565037,0.232807956,2.243666667,0.334533333,0.427646915,0.236508245,0.335140443,0.508548633,0.227728678,0.258545962,0.828809545,0.021323784,0.104452155,0.786211944,0.042227077,0.144513737,2.8,3.25,2.8,0,0,0,0,1
PL2018,Manchester City,Stoke City,3.713080169,0.191158901,8,1.842409241,0.388041186,2.780148561,0.218849162,2.940033333,0.7993,0.785119302,0.005884902,0.037211012,0.719203389,0.070073375,0.199195836,0.835371458,0.016140192,0.08509573,0.727755347,0.071691567,0.122390512,1.14,9.5,21,7,2,1,0,0
PL2018,Southampton,Newcastle Utd,0.379746835,0.358422939,8,0.866336634,1.125418683,1.015791565,1.595017513,1.2599,1.403333333,0.23517607,0.219524323,0.545294427,0.279145385,0.41382382,0.305663337,0.240635223,0.502416071,0.250355539,0.335140468,0.400260886,0.259455391,1.91,3.6,4.5,2,2,0,0,1
PL2018,Swansea City,Huddersfield,0.168776371,2.007168459,8,0.717821782,1.364594963,0.421650487,0.071000665,0.6573,0.498833333,0.024499581,0.80334443,0.155332256,0.196597034,0.520410206,0.280062604,0.324933684,0.045627209,0.629433661,0.337478313,0.235785302,0.426658423,2.2,3.25,3.75,2,0,1,0,0
PL2018,Tottenham,Bournemouth,1.012658228,0.286738351,8,1.738448845,0.437662821,1.670937332,0,1.371866667,0.431166667,0.537869563,0.103680439,0.357815409,0.686285122,0.087140975,0.217705295,0.80454053,0,0.188070698,0.603767456,0.115650203,0.277674888,1.2,8,15,1,0,1,0,0
PL2018,Watford,Arsenal,1.265822785,0,8,0.95709571,2.173427614,0.264214189,2.443704423,0.552566667,1.4129,0.716036693,0,0.282007169,0.154133255,0.627417398,0.194320494,0.027076276,0.817364248,0.117193239,0.144806097,0.579068873,0.272754331,5.25,4.33,1.65,2,1,1,0,0
PL2018,Chelsea,Watford,0.543150272,1.805869074,9,0.62732342,1.233842538,1.144030437,1.354501792,1.2519,1.765866667,0.104767416,0.669958087,0.214720695,0.188798377,0.508192992,0.301235938,0.314591595,0.413194266,0.268309892,0.269736402,0.485233299,0.233679685,1.36,5.25,10,4,2,1,0,0
PL2018,Everton,Arsenal,0.950512975,0.282167043,9,1.21192589,0.846063455,0.94723251,5.45269432,1.267633333,3.0847,0.516728041,0.107719077,0.375095513,0.444351131,0.257517064,0.29630797,0.014995953,0.491643594,0.030163362,0.122413647,0.643222009,0.139879795,3.79,3.6,2.04,2,5,0,1,0
PL2018,Huddersfield,Manchester Utd,0.181050091,1.9751693,9,0.553123876,2.222091657,0.954531344,0.655107343,1.129366667,0.913466667,0.027200946,0.79610466,0.161010273,0.077267771,0.730763013,0.165969198,0.411627828,0.241883664,0.345958761,0.403746151,0.292634209,0.302142733,11,5,1.36,2,1,1,0,0
PL2018,Manchester City,Burnley,3.258901629,1.015801354,9,3.253987289,0.345475911,3.120048366,0,2.487866667,0.485333333,0.691817513,0.079959019,0.115419378,0.802027653,0.018449394,0.067866943,0.859343183,0,0.044155033,0.771102267,0.05344559,0.134225208,1.11,12,26,3,0,1,0,0
PL2018,Newcastle Utd,Crystal Palace,2.987326494,0,9,2.496252548,0.996474736,1.613551503,0,1.422666667,0.559166667,0.866932324,0,0.05042206,0.658835519,0.130474377,0.168359848,0.794538201,0,0.199178972,0.579728184,0.145506427,0.271280074,2,3.5,4.2,1,0,1,0,0
PL2018,Southampton,West Brom,1.086300543,0.948081264,9,1.295119319,0.658049354,0.847196843,0.596879069,1.1064,0.319366667,0.382833033,0.311467603,0.304340872,0.517414687,0.189311669,0.291019672,0.38830803,0.240160216,0.371244144,0.559516652,0.106440943,0.333044508,1.85,3.39,5.25,1,0,1,0,0
